Stat;YY  ;MM;DD;hh;mm;ss   ;nG;nR;nE;nC;nJ;nS;PDop  ;TDop  ;HDop  ;VDop  ;GDop  ;RecX        ;RecY        ;RecZ        ;RecmX  ;RecmY  ;RecmZ  ;RecN        ;RecE        ;RecU        ;RecmN  ;RecmE  ;RecmU  ;ZTD    ;mZTD   ;  ExZTD;  m0   ;   RecClkG;   RecClkR;  RecClkE;   RecClkC;   RecClkJ;  RecClkS
PTBB;2023;09;02;03;59;00.00;10;10; 7;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6608; 709661.6201;5023129.7239; 0.0010; 0.0008; 0.0011;5794985.7628; 599547.2958;    130.2313; 0.0004; 0.0007; 0.0014; 2.4724; 0.0026;    NaN;   0.97;   56.8105;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;03;59;30.00;10;10; 7;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6608; 709661.6201;5023129.7239; 0.0009; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2314; 0.0004; 0.0007; 0.0014; 2.4724; 0.0025;    NaN;   0.94;   56.8102;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;00;00.00;10;10; 7;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6608; 709661.6201;5023129.7239; 0.0010; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2314; 0.0004; 0.0007; 0.0014; 2.4724; 0.0026;    NaN;   0.96;   56.8093;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;00;30.00;10;10; 7;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6608; 709661.6201;5023129.7240; 0.0010; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2314; 0.0004; 0.0007; 0.0014; 2.4723; 0.0026;    NaN;   0.96;   56.8104;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;01;00.00;10;10; 7;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6608; 709661.6201;5023129.7240; 0.0009; 0.0007; 0.0010;5794985.7628; 599547.2958;    130.2314; 0.0003; 0.0007; 0.0013; 2.4723; 0.0023;    NaN;   0.87;   56.8100;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;01;30.00;10;10; 7;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6608; 709661.6201;5023129.7240; 0.0012; 0.0009; 0.0013;5794985.7628; 599547.2958;    130.2314; 0.0005; 0.0009; 0.0017; 2.4722; 0.0031;    NaN;   1.15;   56.8082;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;02;00.00;10;10; 7;12; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6609; 709661.6201;5023129.7240; 0.0009; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2314; 0.0004; 0.0007; 0.0014; 2.4722; 0.0024;    NaN;   0.92;   56.8060;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;02;30.00;11;10; 7;13; 0; 0;  0.16;  0.01;  0.00;  0.00;  0.00;3844059.6609; 709661.6201;5023129.7240; 0.0009; 0.0007; 0.0010;5794985.7628; 599547.2958;    130.2314; 0.0004; 0.0007; 0.0013; 2.4721; 0.0024;    NaN;   0.89;   56.8091;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;03;00.00;11;10; 7;13; 0; 0;  0.16;  0.01;  0.00;  0.00;  0.00;3844059.6609; 709661.6201;5023129.7240; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2314; 0.0004; 0.0008; 0.0016; 2.4720; 0.0028;    NaN;   1.05;   56.8126;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;03;30.00;11;10; 7;13; 0; 0;  0.16;  0.01;  0.00;  0.00;  0.00;3844059.6609; 709661.6201;5023129.7240; 0.0008; 0.0006; 0.0009;5794985.7628; 599547.2958;    130.2314; 0.0003; 0.0006; 0.0012; 2.4718; 0.0020;    NaN;   0.78;   56.8111;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;04;00.00;10;10; 7;13; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6609; 709661.6201;5023129.7240; 0.0010; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2315; 0.0004; 0.0007; 0.0014; 2.4717; 0.0025;    NaN;   0.96;   56.8074;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;04;30.00;11;10; 7;13; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6609; 709661.6201;5023129.7240; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2315; 0.0004; 0.0008; 0.0015; 2.4717; 0.0026;    NaN;   1.01;   56.8074;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;05;00.00;10;10; 6;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6609; 709661.6201;5023129.7240; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2958;    130.2315; 0.0005; 0.0009; 0.0017; 2.4716; 0.0030;    NaN;   1.13;   56.8043;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;05;30.00;10;10; 7;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6609; 709661.6201;5023129.7240; 0.0012; 0.0009; 0.0013;5794985.7628; 599547.2958;    130.2315; 0.0005; 0.0009; 0.0017; 2.4716; 0.0030;    NaN;   1.15;   56.8045;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;06;00.00;10;10; 7;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6609; 709661.6201;5023129.7241; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2958;    130.2315; 0.0005; 0.0009; 0.0017; 2.4716; 0.0030;    NaN;   1.14;   56.8031;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;06;30.00;10;10; 7;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6609; 709661.6202;5023129.7241; 0.0012; 0.0010; 0.0014;5794985.7628; 599547.2958;    130.2315; 0.0005; 0.0009; 0.0018; 2.4716; 0.0032;    NaN;   1.24;   56.8023;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;07;00.00;10;10; 7;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6609; 709661.6202;5023129.7241; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2958;    130.2315; 0.0004; 0.0009; 0.0017; 2.4714; 0.0029;    NaN;   1.12;   56.8053;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;07;30.00;10;10; 7;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6609; 709661.6202;5023129.7241; 0.0012; 0.0010; 0.0014;5794985.7628; 599547.2958;    130.2316; 0.0005; 0.0009; 0.0018; 2.4713; 0.0032;    NaN;   1.23;   56.8073;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;08;00.00; 9;10; 7;13; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7241; 0.0009; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2316; 0.0004; 0.0007; 0.0013; 2.4713; 0.0024;    NaN;   0.91;   56.8042;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;08;30.00; 9;10; 7;13; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7241; 0.0009; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2316; 0.0004; 0.0007; 0.0014; 2.4711; 0.0024;    NaN;   0.91;   56.8043;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;09;00.00; 9;10; 7;13; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7241; 0.0008; 0.0006; 0.0009;5794985.7628; 599547.2958;    130.2316; 0.0003; 0.0006; 0.0012; 2.4711; 0.0022;    NaN;   0.82;   56.8088;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;09;30.00; 9;10; 6;13; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7241; 0.0011; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2316; 0.0004; 0.0008; 0.0016; 2.4712; 0.0028;    NaN;   1.06;   56.8073;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;10;00.00; 9;10; 6;13; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7241; 0.0010; 0.0008; 0.0011;5794985.7628; 599547.2958;    130.2316; 0.0004; 0.0007; 0.0014; 2.4712; 0.0026;    NaN;   0.97;   56.8036;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;10;30.00; 9;10; 6;13; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7241; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2958;    130.2316; 0.0005; 0.0009; 0.0017; 2.4712; 0.0030;    NaN;   1.12;   56.8003;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;11;00.00; 9;10; 6;13; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7241; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2316; 0.0004; 0.0008; 0.0016; 2.4713; 0.0028;    NaN;   1.05;   56.8051;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;11;30.00; 8;10; 6;13; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7242; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2317; 0.0004; 0.0008; 0.0015; 2.4714; 0.0028;    NaN;   1.04;   56.8028;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;12;00.00; 8;10; 6;13; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7242; 0.0009; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2317; 0.0004; 0.0007; 0.0014; 2.4714; 0.0025;    NaN;   0.92;   56.8023;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;12;30.00; 8;10; 6;13; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7242; 0.0009; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2317; 0.0004; 0.0007; 0.0014; 2.4714; 0.0026;    NaN;   0.95;   56.8036;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;13;00.00; 9;10; 6;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7242; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2317; 0.0004; 0.0008; 0.0015; 2.4714; 0.0028;    NaN;   1.03;   56.8061;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;13;30.00; 9;10; 6;14; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7242; 0.0011; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2317; 0.0004; 0.0008; 0.0016; 2.4714; 0.0030;    NaN;   1.08;   56.8000;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;14;00.00; 9;10; 6;14; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6610; 709661.6202;5023129.7242; 0.0011; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2317; 0.0004; 0.0008; 0.0016; 2.4715; 0.0030;    NaN;   1.07;   56.8019;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;14;30.00; 9;10; 6;14; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7242; 0.0009; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2317; 0.0004; 0.0007; 0.0014; 2.4715; 0.0026;    NaN;   0.93;   56.8005;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;15;00.00; 9; 9; 6;14; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7242; 0.0010; 0.0008; 0.0011;5794985.7628; 599547.2958;    130.2317; 0.0004; 0.0008; 0.0015; 2.4716; 0.0027;    NaN;   0.98;   56.7993;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;15;30.00; 9; 9; 6;14; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7242; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2317; 0.0004; 0.0008; 0.0015; 2.4717; 0.0029;    NaN;   1.03;   56.7976;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;16;00.00; 9; 9; 6;14; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7242; 0.0009; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2317; 0.0004; 0.0007; 0.0014; 2.4717; 0.0026;    NaN;   0.93;   56.7983;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;16;30.00; 9; 9; 6;14; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7242; 0.0009; 0.0007; 0.0010;5794985.7628; 599547.2958;    130.2318; 0.0004; 0.0007; 0.0013; 2.4717; 0.0025;    NaN;   0.89;   56.8003;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;17;00.00; 9; 9; 6;14; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7242; 0.0009; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2318; 0.0004; 0.0007; 0.0014; 2.4718; 0.0027;    NaN;   0.94;   56.7971;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;17;30.00; 9; 9; 6;14; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7242; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2318; 0.0004; 0.0008; 0.0015; 2.4718; 0.0029;    NaN;   1.01;   56.8001;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;18;00.00; 9; 9; 6;14; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7242; 0.0011; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2318; 0.0004; 0.0008; 0.0016; 2.4719; 0.0030;    NaN;   1.06;   56.8010;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;18;30.00; 9; 9; 6;14; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7242; 0.0008; 0.0006; 0.0010;5794985.7628; 599547.2958;    130.2318; 0.0003; 0.0006; 0.0012; 2.4720; 0.0024;    NaN;   0.83;   56.7999;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;19;00.00; 9; 9; 6;15; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7242; 0.0009; 0.0007; 0.0010;5794985.7627; 599547.2958;    130.2318; 0.0004; 0.0007; 0.0013; 2.4720; 0.0026;    NaN;   0.91;   56.7975;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;19;30.00; 9; 9; 6;15; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7242; 0.0010; 0.0008; 0.0011;5794985.7627; 599547.2958;    130.2318; 0.0004; 0.0007; 0.0014; 2.4721; 0.0028;    NaN;   0.98;   56.7957;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;20;00.00; 9; 9; 6;15; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0010; 0.0008; 0.0011;5794985.7627; 599547.2958;    130.2318; 0.0004; 0.0008; 0.0015; 2.4721; 0.0029;    NaN;   0.99;   56.7980;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;20;30.00; 9; 9; 6;15; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0012; 0.0009; 0.0014;5794985.7628; 599547.2958;    130.2318; 0.0005; 0.0009; 0.0017; 2.4722; 0.0034;    NaN;   1.18;   56.7963;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;21;00.00; 9; 9; 6;15; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0009; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2318; 0.0004; 0.0007; 0.0013; 2.4722; 0.0026;    NaN;   0.91;   56.7946;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;21;30.00; 9; 9; 6;15; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0010; 0.0008; 0.0011;5794985.7628; 599547.2958;    130.2318; 0.0004; 0.0007; 0.0014; 2.4723; 0.0028;    NaN;   0.98;   56.7990;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;22;00.00; 9; 9; 6;15; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0009; 0.0007; 0.0010;5794985.7628; 599547.2958;    130.2318; 0.0004; 0.0007; 0.0013; 2.4723; 0.0026;    NaN;   0.89;   56.7970;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;22;30.00; 9; 9; 7;14; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0008; 0.0006; 0.0009;5794985.7628; 599547.2958;    130.2318; 0.0003; 0.0006; 0.0012; 2.4723; 0.0023;    NaN;   0.79;   56.7972;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;23;00.00; 9; 9; 7;14; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0008; 0.0006; 0.0009;5794985.7628; 599547.2958;    130.2318; 0.0003; 0.0006; 0.0011; 2.4722; 0.0022;    NaN;   0.76;   56.7995;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;23;30.00; 9; 9; 7;14; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0008; 0.0006; 0.0010;5794985.7628; 599547.2958;    130.2318; 0.0003; 0.0006; 0.0012; 2.4722; 0.0024;    NaN;   0.83;   56.7992;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;24;00.00; 9; 9; 7;14; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2318; 0.0004; 0.0008; 0.0016; 2.4722; 0.0031;    NaN;   1.05;   56.7969;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;24;30.00; 9; 9; 7;14; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2958;    130.2318; 0.0004; 0.0008; 0.0016; 2.4722; 0.0032;    NaN;   1.11;   56.7973;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;25;00.00; 9; 9; 7;14; 0; 0;  0.23;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0010; 0.0008; 0.0011;5794985.7628; 599547.2958;    130.2318; 0.0004; 0.0007; 0.0014; 2.4722; 0.0028;    NaN;   0.98;   56.7967;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;25;30.00; 9; 9; 7;14; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0009; 0.0007; 0.0010;5794985.7627; 599547.2958;    130.2318; 0.0004; 0.0007; 0.0013; 2.4721; 0.0026;    NaN;   0.88;   56.7971;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;26;00.00; 9; 9; 7;14; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0008; 0.0006; 0.0010;5794985.7627; 599547.2958;    130.2318; 0.0003; 0.0006; 0.0012; 2.4721; 0.0024;    NaN;   0.83;   56.7964;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;26;30.00; 9; 8; 7;14; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2318; 0.0004; 0.0008; 0.0015; 2.4721; 0.0029;    NaN;   1.00;   56.7964;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;27;00.00; 9; 8; 7;14; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2319; 0.0004; 0.0008; 0.0015; 2.4722; 0.0030;    NaN;   1.04;   56.7937;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;27;30.00; 9; 8; 7;13; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0009; 0.0007; 0.0010;5794985.7628; 599547.2958;    130.2319; 0.0004; 0.0007; 0.0013; 2.4723; 0.0026;    NaN;   0.90;   56.7961;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;28;00.00; 9; 8; 7;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0010; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2319; 0.0004; 0.0007; 0.0014; 2.4724; 0.0028;    NaN;   0.96;   56.7950;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;28;30.00; 9; 8; 7;14; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2319; 0.0004; 0.0008; 0.0015; 2.4724; 0.0031;    NaN;   1.04;   56.7953;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;29;00.00; 9; 8; 7;14; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0009; 0.0007; 0.0010;5794985.7628; 599547.2958;    130.2319; 0.0004; 0.0007; 0.0013; 2.4725; 0.0027;    NaN;   0.91;   56.7977;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;29;30.00; 9; 8; 7;14; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3844059.6612; 709661.6202;5023129.7243; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2319; 0.0004; 0.0008; 0.0015; 2.4726; 0.0031;    NaN;   1.04;   56.7967;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;30;00.00; 9; 8; 7;14; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0009; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2319; 0.0004; 0.0007; 0.0014; 2.4726; 0.0028;    NaN;   0.94;   56.7985;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;30;30.00; 9; 8; 7;14; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0008; 0.0006; 0.0010;5794985.7628; 599547.2958;    130.2319; 0.0003; 0.0006; 0.0012; 2.4725; 0.0025;    NaN;   0.83;   56.7985;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;31;00.00; 9; 8; 7;14; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0010; 0.0007; 0.0011;5794985.7628; 599547.2958;    130.2319; 0.0004; 0.0007; 0.0014; 2.4726; 0.0028;    NaN;   0.96;   56.7951;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;31;30.00; 9; 8; 7;14; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0011; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2319; 0.0004; 0.0008; 0.0016; 2.4727; 0.0032;    NaN;   1.07;   56.7937;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;32;00.00; 9; 8; 6;14; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0010; 0.0008; 0.0012;5794985.7628; 599547.2958;    130.2319; 0.0004; 0.0008; 0.0015; 2.4727; 0.0030;    NaN;   1.01;   56.7922;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;32;30.00; 9; 8; 6;14; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0008; 0.0006; 0.0010;5794985.7628; 599547.2958;    130.2319; 0.0003; 0.0006; 0.0012; 2.4726; 0.0025;    NaN;   0.84;   56.7943;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
PTBB;2023;09;02;04;33;00.00; 9; 8; 6;14; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6611; 709661.6202;5023129.7243; 0.0011; 0.0009; 0.0013;5794985.7628; 599547.2958;    130.2319; 0.0004; 0.0008; 0.0016; 2.4726; 0.0033;    NaN;   1.10;   56.7946;   -3.7406;   -2.4055;  -12.8525;    0.0000;    0.0000
