Stat;YY  ;MM;DD;hh;mm;ss   ;nG;nR;nE;nC;nJ;nS;PDop  ;TDop  ;HDop  ;VDop  ;GDop  ;RecX        ;RecY        ;RecZ        ;RecmX  ;RecmY  ;RecmZ  ;RecN        ;RecE        ;RecU        ;RecmN  ;RecmE  ;RecmU  ;ZTD    ;mZTD   ;  ExZTD;  m0   ;   RecClkG;   RecClkR;  RecClkE;   RecClkC;   RecClkJ;  RecClkS
PTBB;2023;09;01;17;52;00.00;12; 7; 6;10; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6253;5023129.7350; 0.0014; 0.0011; 0.0016;5794985.7682; 599547.3006;    130.2412; 0.0006; 0.0011; 0.0020; 2.4745; 0.0023;    NaN;   0.82;   56.4729;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;52;30.00;12; 7; 6;10; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6253;5023129.7349; 0.0016; 0.0013; 0.0018;5794985.7682; 599547.3006;    130.2412; 0.0007; 0.0013; 0.0023; 2.4742; 0.0026;    NaN;   0.93;   56.4740;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;53;00.00;12; 7; 6;10; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6253;5023129.7349; 0.0014; 0.0012; 0.0016;5794985.7682; 599547.3006;    130.2411; 0.0006; 0.0012; 0.0021; 2.4740; 0.0024;    NaN;   0.86;   56.4727;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;53;30.00;12; 7; 6;10; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7349; 0.0015; 0.0013; 0.0018;5794985.7682; 599547.3006;    130.2411; 0.0006; 0.0013; 0.0023; 2.4740; 0.0025;    NaN;   0.92;   56.4747;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;54;00.00;12; 7; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6253;5023129.7349; 0.0015; 0.0013; 0.0018;5794985.7682; 599547.3006;    130.2411; 0.0006; 0.0013; 0.0023; 2.4739; 0.0026;    NaN;   0.92;   56.4756;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;54;30.00;12; 7; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7349; 0.0014; 0.0012; 0.0016;5794985.7682; 599547.3006;    130.2411; 0.0006; 0.0011; 0.0020; 2.4738; 0.0023;    NaN;   0.83;   56.4735;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;55;00.00;12; 7; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7349; 0.0017; 0.0014; 0.0019;5794985.7682; 599547.3006;    130.2411; 0.0007; 0.0014; 0.0025; 2.4736; 0.0028;    NaN;   1.00;   56.4707;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;55;30.00;12; 7; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7349; 0.0017; 0.0014; 0.0019;5794985.7682; 599547.3007;    130.2411; 0.0007; 0.0014; 0.0024; 2.4734; 0.0028;    NaN;   0.99;   56.4736;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;56;00.00;12; 7; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7349; 0.0014; 0.0012; 0.0016;5794985.7682; 599547.3007;    130.2411; 0.0006; 0.0012; 0.0021; 2.4732; 0.0024;    NaN;   0.86;   56.4709;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;56;30.00;12; 7; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6617; 709661.6253;5023129.7349; 0.0014; 0.0012; 0.0016;5794985.7682; 599547.3007;    130.2411; 0.0006; 0.0012; 0.0021; 2.4730; 0.0024;    NaN;   0.85;   56.4727;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;57;00.00;12; 7; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6254;5023129.7349; 0.0016; 0.0013; 0.0018;5794985.7682; 599547.3007;    130.2411; 0.0006; 0.0013; 0.0023; 2.4729; 0.0026;    NaN;   0.92;   56.4740;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;57;30.00;12; 7; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6254;5023129.7348; 0.0015; 0.0013; 0.0017;5794985.7682; 599547.3007;    130.2411; 0.0006; 0.0012; 0.0022; 2.4728; 0.0025;    NaN;   0.90;   56.4728;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;58;00.00;12; 7; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7348; 0.0018; 0.0015; 0.0020;5794985.7682; 599547.3007;    130.2410; 0.0007; 0.0015; 0.0026; 2.4727; 0.0029;    NaN;   1.07;   56.4743;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;58;30.00;12; 7; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7348; 0.0019; 0.0015; 0.0021;5794985.7682; 599547.3007;    130.2410; 0.0008; 0.0015; 0.0027; 2.4726; 0.0031;    NaN;   1.11;   56.4706;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;59;00.00;12; 6; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7348; 0.0016; 0.0013; 0.0018;5794985.7682; 599547.3006;    130.2410; 0.0007; 0.0013; 0.0024; 2.4725; 0.0027;    NaN;   0.97;   56.4740;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;17;59;30.00;12; 6; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7348; 0.0017; 0.0014; 0.0019;5794985.7682; 599547.3006;    130.2410; 0.0007; 0.0014; 0.0024; 2.4724; 0.0027;    NaN;   0.99;   56.4699;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;00;00.00;12; 6; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7348; 0.0017; 0.0014; 0.0020;5794985.7682; 599547.3006;    130.2410; 0.0007; 0.0014; 0.0025; 2.4723; 0.0028;    NaN;   1.04;   56.4723;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;00;30.00;12; 6; 6;11; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7348; 0.0013; 0.0011; 0.0015;5794985.7682; 599547.3006;    130.2410; 0.0006; 0.0011; 0.0019; 2.4722; 0.0022;    NaN;   0.79;   56.4742;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;01;00.00;12; 7; 6;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7348; 0.0015; 0.0013; 0.0017;5794985.7682; 599547.3006;    130.2410; 0.0006; 0.0012; 0.0022; 2.4720; 0.0025;    NaN;   0.90;   56.4728;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;01;30.00;12; 7; 6;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7347; 0.0014; 0.0012; 0.0016;5794985.7682; 599547.3006;    130.2410; 0.0006; 0.0011; 0.0021; 2.4720; 0.0023;    NaN;   0.84;   56.4747;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;02;00.00;12; 7; 6;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7347; 0.0014; 0.0012; 0.0016;5794985.7682; 599547.3006;    130.2409; 0.0006; 0.0012; 0.0021; 2.4719; 0.0023;    NaN;   0.86;   56.4724;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;02;30.00;12; 7; 6;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7347; 0.0013; 0.0011; 0.0015;5794985.7682; 599547.3006;    130.2409; 0.0006; 0.0011; 0.0020; 2.4719; 0.0022;    NaN;   0.81;   56.4740;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;03;00.00;12; 7; 6;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7347; 0.0016; 0.0013; 0.0018;5794985.7681; 599547.3006;    130.2409; 0.0007; 0.0013; 0.0023; 2.4718; 0.0026;    NaN;   0.95;   56.4750;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;03;30.00;12; 7; 6;12; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7347; 0.0015; 0.0012; 0.0017;5794985.7681; 599547.3006;    130.2409; 0.0006; 0.0012; 0.0021; 2.4717; 0.0023;    NaN;   0.87;   56.4771;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;04;00.00;13; 7; 6;11; 0; 0;  0.15;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7347; 0.0015; 0.0013; 0.0017;5794985.7681; 599547.3006;    130.2409; 0.0006; 0.0012; 0.0022; 2.4715; 0.0025;    NaN;   0.92;   56.4753;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;04;30.00;13; 7; 6;11; 0; 0;  0.15;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7347; 0.0016; 0.0013; 0.0018;5794985.7681; 599547.3006;    130.2409; 0.0007; 0.0013; 0.0023; 2.4714; 0.0025;    NaN;   0.94;   56.4733;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;05;00.00;13; 7; 6;11; 0; 0;  0.15;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7347; 0.0018; 0.0015; 0.0021;5794985.7681; 599547.3006;    130.2409; 0.0008; 0.0015; 0.0027; 2.4714; 0.0029;    NaN;   1.09;   56.4727;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;05;30.00;12; 8; 6;11; 0; 0;  0.16;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7347; 0.0017; 0.0014; 0.0020;5794985.7681; 599547.3006;    130.2409; 0.0007; 0.0014; 0.0025; 2.4712; 0.0028;    NaN;   1.03;   56.4713;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;06;00.00;12; 8; 6;11; 0; 0;  0.16;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7347; 0.0018; 0.0015; 0.0020;5794985.7681; 599547.3006;    130.2409; 0.0008; 0.0015; 0.0026; 2.4711; 0.0029;    NaN;   1.07;   56.4734;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;06;30.00;12; 8; 6;11; 0; 0;  0.16;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7347; 0.0018; 0.0015; 0.0020;5794985.7681; 599547.3006;    130.2409; 0.0007; 0.0014; 0.0026; 2.4709; 0.0029;    NaN;   1.06;   56.4737;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;07;00.00;12; 8; 6;11; 0; 0;  0.16;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7347; 0.0015; 0.0013; 0.0018;5794985.7681; 599547.3006;    130.2409; 0.0006; 0.0013; 0.0023; 2.4709; 0.0025;    NaN;   0.92;   56.4741;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;07;30.00;12; 8; 6;11; 0; 0;  0.16;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7347; 0.0017; 0.0014; 0.0019;5794985.7681; 599547.3006;    130.2409; 0.0007; 0.0014; 0.0025; 2.4708; 0.0027;    NaN;   1.00;   56.4758;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;08;00.00;12; 8; 6;11; 0; 0;  0.16;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7347; 0.0015; 0.0013; 0.0017;5794985.7681; 599547.3006;    130.2409; 0.0006; 0.0012; 0.0022; 2.4707; 0.0025;    NaN;   0.91;   56.4727;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;08;30.00;12; 8; 6;11; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7347; 0.0015; 0.0012; 0.0017;5794985.7681; 599547.3006;    130.2409; 0.0006; 0.0012; 0.0022; 2.4706; 0.0024;    NaN;   0.89;   56.4716;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;09;00.00;12; 8; 6;10; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7347; 0.0017; 0.0014; 0.0019;5794985.7681; 599547.3006;    130.2409; 0.0007; 0.0014; 0.0025; 2.4706; 0.0027;    NaN;   1.00;   56.4727;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;09;30.00;12; 8; 6;10; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7347; 0.0017; 0.0014; 0.0019;5794985.7681; 599547.3005;    130.2409; 0.0007; 0.0014; 0.0024; 2.4704; 0.0027;    NaN;   1.00;   56.4733;   -3.4557;   -2.1510;  -12.7475;    0.0000;    0.0000
PTBB;2023;09;01;18;10;00.00;12; 8; 6;10; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7346; 0.0018; 0.0015; 0.0020;5794985.7681; 599547.3005;    130.2409; 0.0007; 0.0014; 0.0026; 2.4704; 0.0029;    NaN;   1.07;   56.4743;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;10;30.00;12; 8; 6;10; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7346; 0.0017; 0.0014; 0.0020;5794985.7681; 599547.3005;    130.2409; 0.0007; 0.0014; 0.0025; 2.4703; 0.0028;    NaN;   1.04;   56.4715;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;11;00.00;11; 8; 6;10; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7346; 0.0015; 0.0013; 0.0017;5794985.7681; 599547.3005;    130.2409; 0.0006; 0.0012; 0.0022; 2.4702; 0.0025;    NaN;   0.91;   56.4733;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;11;30.00;11; 8; 6;10; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7346; 0.0015; 0.0012; 0.0017;5794985.7681; 599547.3005;    130.2408; 0.0006; 0.0012; 0.0022; 2.4700; 0.0024;    NaN;   0.88;   56.4736;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;12;00.00;12; 7; 6;10; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7346; 0.0015; 0.0013; 0.0017;5794985.7681; 599547.3005;    130.2408; 0.0006; 0.0012; 0.0022; 2.4699; 0.0025;    NaN;   0.92;   56.4753;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;12;30.00;12; 8; 6;10; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7346; 0.0015; 0.0013; 0.0017;5794985.7681; 599547.3005;    130.2408; 0.0006; 0.0012; 0.0022; 2.4698; 0.0025;    NaN;   0.91;   56.4742;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;13;00.00;12; 8; 6;10; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7346; 0.0018; 0.0015; 0.0020;5794985.7681; 599547.3005;    130.2408; 0.0007; 0.0014; 0.0026; 2.4697; 0.0029;    NaN;   1.06;   56.4718;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;13;30.00;12; 8; 6;10; 0; 0;  0.17;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7346; 0.0015; 0.0013; 0.0018;5794985.7681; 599547.3005;    130.2408; 0.0006; 0.0013; 0.0023; 2.4696; 0.0025;    NaN;   0.93;   56.4744;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;14;00.00;12; 7; 6;10; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7346; 0.0017; 0.0014; 0.0020;5794985.7681; 599547.3005;    130.2408; 0.0007; 0.0014; 0.0025; 2.4695; 0.0028;    NaN;   1.04;   56.4712;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;14;30.00;12; 7; 6;10; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7346; 0.0014; 0.0011; 0.0015;5794985.7681; 599547.3005;    130.2408; 0.0006; 0.0011; 0.0020; 2.4694; 0.0022;    NaN;   0.82;   56.4697;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;15;00.00;12; 7; 6;10; 0; 0;  0.18;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7346; 0.0016; 0.0013; 0.0018;5794985.7681; 599547.3006;    130.2408; 0.0007; 0.0013; 0.0024; 2.4693; 0.0027;    NaN;   0.98;   56.4725;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;15;30.00;11; 7; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7345; 0.0016; 0.0014; 0.0019;5794985.7681; 599547.3006;    130.2408; 0.0007; 0.0013; 0.0024; 2.4692; 0.0027;    NaN;   0.99;   56.4723;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;16;00.00;11; 7; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6252;5023129.7345; 0.0016; 0.0014; 0.0019;5794985.7680; 599547.3006;    130.2408; 0.0007; 0.0013; 0.0024; 2.4691; 0.0027;    NaN;   0.99;   56.4712;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;16;30.00;11; 7; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7345; 0.0015; 0.0013; 0.0017;5794985.7680; 599547.3006;    130.2407; 0.0006; 0.0012; 0.0022; 2.4689; 0.0025;    NaN;   0.91;   56.4693;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;17;00.00;11; 7; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7345; 0.0016; 0.0014; 0.0019;5794985.7680; 599547.3006;    130.2407; 0.0007; 0.0013; 0.0024; 2.4688; 0.0027;    NaN;   0.99;   56.4700;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;17;30.00;11; 7; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7345; 0.0015; 0.0012; 0.0017;5794985.7680; 599547.3006;    130.2407; 0.0006; 0.0012; 0.0022; 2.4687; 0.0025;    NaN;   0.89;   56.4685;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;18;00.00;11; 7; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7345; 0.0015; 0.0012; 0.0017;5794985.7680; 599547.3006;    130.2407; 0.0006; 0.0012; 0.0021; 2.4686; 0.0024;    NaN;   0.87;   56.4706;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;18;30.00;11; 7; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7345; 0.0015; 0.0012; 0.0017;5794985.7680; 599547.3006;    130.2407; 0.0006; 0.0012; 0.0021; 2.4685; 0.0024;    NaN;   0.88;   56.4687;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;19;00.00;10; 7; 6;10; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7345; 0.0019; 0.0016; 0.0022;5794985.7680; 599547.3006;    130.2407; 0.0008; 0.0015; 0.0028; 2.4684; 0.0032;    NaN;   1.14;   56.4691;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;19;30.00;10; 7; 6;10; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7345; 0.0016; 0.0014; 0.0019;5794985.7680; 599547.3006;    130.2407; 0.0007; 0.0013; 0.0024; 2.4683; 0.0027;    NaN;   0.99;   56.4697;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;20;00.00;10; 7; 6;10; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7345; 0.0017; 0.0014; 0.0019;5794985.7680; 599547.3006;    130.2407; 0.0007; 0.0014; 0.0024; 2.4682; 0.0028;    NaN;   1.01;   56.4707;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;20;30.00;10; 8; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7345; 0.0015; 0.0012; 0.0017;5794985.7680; 599547.3007;    130.2407; 0.0006; 0.0012; 0.0022; 2.4682; 0.0025;    NaN;   0.90;   56.4687;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;21;00.00;10; 8; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7344; 0.0018; 0.0015; 0.0021;5794985.7680; 599547.3007;    130.2407; 0.0008; 0.0015; 0.0027; 2.4681; 0.0031;    NaN;   1.11;   56.4715;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;21;30.00;10; 8; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7344; 0.0018; 0.0015; 0.0021;5794985.7680; 599547.3007;    130.2407; 0.0008; 0.0015; 0.0027; 2.4680; 0.0030;    NaN;   1.10;   56.4691;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;22;00.00;10; 8; 6;11; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6254;5023129.7344; 0.0014; 0.0012; 0.0016;5794985.7680; 599547.3007;    130.2407; 0.0006; 0.0011; 0.0020; 2.4678; 0.0023;    NaN;   0.84;   56.4720;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;22;30.00;10; 8; 6;10; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6254;5023129.7344; 0.0017; 0.0014; 0.0020;5794985.7680; 599547.3007;    130.2407; 0.0007; 0.0014; 0.0026; 2.4677; 0.0029;    NaN;   1.05;   56.4709;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;23;00.00; 9; 8; 6;10; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6615; 709661.6254;5023129.7344; 0.0015; 0.0013; 0.0017;5794985.7680; 599547.3007;    130.2407; 0.0006; 0.0012; 0.0022; 2.4676; 0.0026;    NaN;   0.93;   56.4696;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;23;30.00; 9; 8; 6;10; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6615; 709661.6254;5023129.7344; 0.0015; 0.0013; 0.0017;5794985.7680; 599547.3007;    130.2406; 0.0006; 0.0013; 0.0022; 2.4676; 0.0026;    NaN;   0.93;   56.4687;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;24;00.00; 9; 8; 6;10; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6615; 709661.6254;5023129.7344; 0.0018; 0.0015; 0.0021;5794985.7680; 599547.3007;    130.2406; 0.0008; 0.0015; 0.0027; 2.4676; 0.0031;    NaN;   1.11;   56.4691;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;24;30.00; 9; 8; 6;10; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6615; 709661.6253;5023129.7344; 0.0018; 0.0015; 0.0020;5794985.7680; 599547.3007;    130.2406; 0.0008; 0.0015; 0.0026; 2.4674; 0.0030;    NaN;   1.09;   56.4678;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;25;00.00; 9; 8; 6;10; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6615; 709661.6253;5023129.7344; 0.0015; 0.0013; 0.0017;5794985.7680; 599547.3007;    130.2406; 0.0006; 0.0012; 0.0022; 2.4673; 0.0026;    NaN;   0.92;   56.4712;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;25;30.00; 9; 8; 6;10; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7344; 0.0016; 0.0013; 0.0018;5794985.7679; 599547.3007;    130.2406; 0.0007; 0.0013; 0.0023; 2.4673; 0.0026;    NaN;   0.94;   56.4722;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
PTBB;2023;09;01;18;26;00.00; 9; 8; 6;10; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6616; 709661.6253;5023129.7344; 0.0017; 0.0014; 0.0019;5794985.7679; 599547.3007;    130.2406; 0.0007; 0.0014; 0.0025; 2.4673; 0.0029;    NaN;   1.02;   56.4695;   -3.4557;   -2.1510;  -12.7476;    0.0000;    0.0000
