Stat;YY  ;MM;DD;hh;mm;ss   ;nG;nR;nE;nC;nJ;nS;PDop  ;TDop  ;HDop  ;VDop  ;GDop  ;RecX        ;RecY        ;RecZ        ;RecmX  ;RecmY  ;RecmZ  ;RecN        ;RecE        ;RecU        ;RecmN  ;RecmE  ;RecmU  ;ZTD    ;mZTD   ;  ExZTD;  m0   ;   RecClkG;   RecClkR;  RecClkE;   RecClkC;   RecClkJ;  RecClkS
PTBB;2023;09;03;11;57;30.00; 9; 7; 5;13; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6264;5023129.7287; 0.0017; 0.0014; 0.0019;5794985.7634; 599547.3015;    130.2370; 0.0007; 0.0013; 0.0025; 2.4746; 0.0024;    NaN;   0.81;   57.0074;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;11;58;00.00; 9; 7; 5;13; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6263;5023129.7287; 0.0022; 0.0017; 0.0024;5794985.7634; 599547.3015;    130.2371; 0.0009; 0.0017; 0.0031; 2.4746; 0.0030;    NaN;   1.03;   57.0113;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;11;58;30.00; 9; 7; 5;13; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6263;5023129.7287; 0.0020; 0.0016; 0.0022;5794985.7634; 599547.3015;    130.2371; 0.0008; 0.0016; 0.0029; 2.4747; 0.0027;    NaN;   0.95;   57.0089;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;11;59;00.00; 9; 7; 5;13; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6263;5023129.7287; 0.0023; 0.0018; 0.0025;5794985.7634; 599547.3015;    130.2371; 0.0009; 0.0018; 0.0033; 2.4748; 0.0031;    NaN;   1.08;   57.0100;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;11;59;30.00; 9; 7; 5;13; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6263;5023129.7287; 0.0021; 0.0017; 0.0023;5794985.7633; 599547.3015;    130.2371; 0.0008; 0.0017; 0.0030; 2.4749; 0.0029;    NaN;   1.00;   57.0089;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;00;00.00; 9; 7; 6;13; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6263;5023129.7287; 0.0021; 0.0017; 0.0023;5794985.7633; 599547.3015;    130.2370; 0.0008; 0.0017; 0.0030; 2.4751; 0.0029;    NaN;   1.00;   57.0076;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;00;30.00; 9; 7; 6;13; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6263;5023129.7287; 0.0018; 0.0014; 0.0020;5794985.7633; 599547.3015;    130.2370; 0.0007; 0.0014; 0.0026; 2.4752; 0.0025;    NaN;   0.87;   57.0091;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;01;00.00; 9; 7; 6;13; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6263;5023129.7287; 0.0019; 0.0015; 0.0021;5794985.7633; 599547.3015;    130.2370; 0.0008; 0.0015; 0.0028; 2.4753; 0.0026;    NaN;   0.92;   57.0100;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;01;30.00; 9; 7; 6;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6263;5023129.7287; 0.0019; 0.0015; 0.0021;5794985.7633; 599547.3015;    130.2370; 0.0008; 0.0015; 0.0027; 2.4753; 0.0026;    NaN;   0.90;   57.0074;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;02;00.00; 9; 7; 6;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6263;5023129.7287; 0.0021; 0.0017; 0.0024;5794985.7633; 599547.3015;    130.2370; 0.0009; 0.0017; 0.0031; 2.4755; 0.0029;    NaN;   1.01;   57.0074;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;02;30.00; 9; 7; 6;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6263;5023129.7286; 0.0020; 0.0016; 0.0023;5794985.7633; 599547.3015;    130.2370; 0.0008; 0.0016; 0.0029; 2.4756; 0.0028;    NaN;   0.97;   57.0053;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;03;00.00; 9; 7; 6;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6263;5023129.7286; 0.0019; 0.0016; 0.0022;5794985.7633; 599547.3015;    130.2370; 0.0008; 0.0015; 0.0028; 2.4757; 0.0027;    NaN;   0.93;   57.0049;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;03;30.00; 9; 7; 6;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6263;5023129.7286; 0.0022; 0.0017; 0.0024;5794985.7633; 599547.3014;    130.2370; 0.0009; 0.0017; 0.0031; 2.4759; 0.0029;    NaN;   1.04;   57.0063;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;04;00.00; 9; 7; 5;13; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6262;5023129.7286; 0.0022; 0.0018; 0.0025;5794985.7633; 599547.3014;    130.2369; 0.0009; 0.0017; 0.0032; 2.4760; 0.0030;    NaN;   1.06;   57.0067;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;04;30.00; 9; 7; 5;13; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6262;5023129.7286; 0.0019; 0.0015; 0.0021;5794985.7633; 599547.3014;    130.2369; 0.0008; 0.0015; 0.0028; 2.4762; 0.0026;    NaN;   0.92;   57.0048;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;05;00.00; 9; 7; 5;13; 0; 0;  0.27;  0.02;  0.00;  0.00;  0.00;3844059.6628; 709661.6262;5023129.7286; 0.0024; 0.0019; 0.0027;5794985.7633; 599547.3014;    130.2369; 0.0010; 0.0019; 0.0035; 2.4764; 0.0033;    NaN;   1.16;   57.0053;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;05;30.00; 9; 7; 5;13; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6262;5023129.7286; 0.0021; 0.0016; 0.0023;5794985.7633; 599547.3014;    130.2369; 0.0008; 0.0016; 0.0030; 2.4765; 0.0028;    NaN;   0.99;   57.0055;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;06;00.00; 9; 6; 5;13; 0; 0;  0.27;  0.02;  0.00;  0.00;  0.00;3844059.6628; 709661.6262;5023129.7286; 0.0024; 0.0019; 0.0027;5794985.7633; 599547.3013;    130.2369; 0.0010; 0.0019; 0.0035; 2.4766; 0.0033;    NaN;   1.17;   57.0064;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;06;30.00; 9; 6; 6;13; 0; 0;  0.26;  0.02;  0.00;  0.00;  0.00;3844059.6629; 709661.6261;5023129.7286; 0.0024; 0.0019; 0.0026;5794985.7633; 599547.3013;    130.2369; 0.0010; 0.0019; 0.0034; 2.4767; 0.0032;    NaN;   1.14;   57.0046;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;07;00.00; 9; 6; 6;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6261;5023129.7286; 0.0022; 0.0017; 0.0024;5794985.7633; 599547.3013;    130.2369; 0.0009; 0.0017; 0.0032; 2.4767; 0.0029;    NaN;   1.05;   57.0033;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;07;30.00; 9; 6; 6;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6261;5023129.7286; 0.0022; 0.0018; 0.0025;5794985.7633; 599547.3013;    130.2369; 0.0009; 0.0018; 0.0032; 2.4768; 0.0030;    NaN;   1.07;   57.0026;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;08;00.00; 9; 6; 6;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6261;5023129.7286; 0.0020; 0.0016; 0.0023;5794985.7633; 599547.3013;    130.2369; 0.0008; 0.0016; 0.0029; 2.4769; 0.0027;    NaN;   0.97;   57.0052;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;08;30.00; 9; 6; 6;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6261;5023129.7286; 0.0020; 0.0016; 0.0022;5794985.7633; 599547.3012;    130.2369; 0.0008; 0.0016; 0.0029; 2.4772; 0.0027;    NaN;   0.96;   57.0033;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;09;00.00; 9; 6; 5;13; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6260;5023129.7286; 0.0022; 0.0018; 0.0025;5794985.7633; 599547.3012;    130.2369; 0.0009; 0.0018; 0.0032; 2.4773; 0.0029;    NaN;   1.07;   57.0038;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;09;30.00;10; 6; 5;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6260;5023129.7286; 0.0018; 0.0015; 0.0020;5794985.7633; 599547.3012;    130.2369; 0.0007; 0.0015; 0.0027; 2.4775; 0.0024;    NaN;   0.89;   57.0043;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;10;00.00;10; 6; 5;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6260;5023129.7285; 0.0020; 0.0016; 0.0022;5794985.7633; 599547.3012;    130.2369; 0.0008; 0.0016; 0.0028; 2.4776; 0.0026;    NaN;   0.95;   57.0019;   -4.5307;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;10;30.00;10; 6; 5;13; 0; 0;  0.22;  0.02;  0.00;  0.00;  0.00;3844059.6628; 709661.6260;5023129.7285; 0.0024; 0.0019; 0.0027;5794985.7633; 599547.3012;    130.2369; 0.0010; 0.0019; 0.0035; 2.4777; 0.0032;    NaN;   1.17;   57.0012;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;11;00.00;10; 6; 5;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6260;5023129.7285; 0.0019; 0.0015; 0.0021;5794985.7633; 599547.3012;    130.2368; 0.0008; 0.0015; 0.0027; 2.4779; 0.0025;    NaN;   0.90;   57.0016;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;11;30.00;10; 6; 5;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6260;5023129.7285; 0.0021; 0.0017; 0.0023;5794985.7633; 599547.3012;    130.2368; 0.0008; 0.0016; 0.0030; 2.4781; 0.0027;    NaN;   1.00;   57.0004;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;12;00.00;10; 6; 5;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6260;5023129.7285; 0.0019; 0.0015; 0.0021;5794985.7633; 599547.3012;    130.2368; 0.0008; 0.0015; 0.0027; 2.4783; 0.0025;    NaN;   0.90;   57.0001;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;12;30.00;10; 6; 5;13; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6260;5023129.7285; 0.0022; 0.0017; 0.0024;5794985.7633; 599547.3012;    130.2368; 0.0009; 0.0017; 0.0032; 2.4784; 0.0029;    NaN;   1.06;   56.9998;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;13;00.00; 9; 6; 5;13; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3844059.6628; 709661.6260;5023129.7285; 0.0020; 0.0016; 0.0022;5794985.7633; 599547.3012;    130.2368; 0.0008; 0.0016; 0.0028; 2.4784; 0.0026;    NaN;   0.95;   56.9987;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;13;30.00; 9; 7; 5;13; 0; 0;  0.24;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6260;5023129.7285; 0.0017; 0.0014; 0.0019;5794985.7633; 599547.3012;    130.2369; 0.0007; 0.0014; 0.0025; 2.4785; 0.0023;    NaN;   0.83;   57.0018;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;14;00.00;10; 6; 5;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6260;5023129.7285; 0.0018; 0.0014; 0.0020;5794985.7633; 599547.3012;    130.2369; 0.0007; 0.0014; 0.0025; 2.4786; 0.0023;    NaN;   0.85;   56.9999;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;14;30.00;10; 6; 5;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6260;5023129.7285; 0.0019; 0.0015; 0.0021;5794985.7633; 599547.3012;    130.2369; 0.0008; 0.0015; 0.0027; 2.4787; 0.0025;    NaN;   0.91;   56.9992;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;15;00.00;10; 6; 5;13; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6260;5023129.7285; 0.0015; 0.0012; 0.0017;5794985.7633; 599547.3012;    130.2369; 0.0006; 0.0012; 0.0022; 2.4789; 0.0020;    NaN;   0.75;   56.9974;   -4.5308;   -2.6919;  -13.9583;    0.0000;    0.0000
PTBB;2023;09;03;12;15;30.00;10; 7; 5;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6260;5023129.7285; 0.0019; 0.0015; 0.0021;5794985.7633; 599547.3012;    130.2369; 0.0008; 0.0015; 0.0028; 2.4790; 0.0025;    NaN;   0.93;   57.0020;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;16;00.00;10; 7; 5;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6259;5023129.7285; 0.0021; 0.0017; 0.0023;5794985.7632; 599547.3011;    130.2369; 0.0008; 0.0017; 0.0030; 2.4792; 0.0027;    NaN;   1.01;   56.9987;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;16;30.00;10; 7; 5;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6259;5023129.7285; 0.0019; 0.0015; 0.0021;5794985.7632; 599547.3011;    130.2369; 0.0008; 0.0015; 0.0027; 2.4793; 0.0025;    NaN;   0.91;   56.9995;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;17;00.00;10; 7; 5;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6259;5023129.7285; 0.0020; 0.0016; 0.0023;5794985.7632; 599547.3011;    130.2369; 0.0008; 0.0016; 0.0030; 2.4795; 0.0027;    NaN;   0.99;   57.0002;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;17;30.00;10; 7; 5;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6259;5023129.7285; 0.0020; 0.0016; 0.0022;5794985.7632; 599547.3011;    130.2369; 0.0008; 0.0016; 0.0029; 2.4797; 0.0026;    NaN;   0.96;   56.9981;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;18;00.00;10; 7; 5;13; 0; 0;  0.20;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6259;5023129.7285; 0.0017; 0.0014; 0.0020;5794985.7632; 599547.3011;    130.2369; 0.0007; 0.0014; 0.0025; 2.4798; 0.0023;    NaN;   0.85;   57.0020;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;18;30.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6259;5023129.7285; 0.0017; 0.0014; 0.0019;5794985.7632; 599547.3010;    130.2369; 0.0007; 0.0014; 0.0025; 2.4800; 0.0023;    NaN;   0.84;   57.0011;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;19;00.00;10; 7; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6258;5023129.7285; 0.0019; 0.0015; 0.0021;5794985.7632; 599547.3010;    130.2369; 0.0008; 0.0015; 0.0027; 2.4802; 0.0024;    NaN;   0.90;   56.9998;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;19;30.00;10; 7; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6258;5023129.7285; 0.0016; 0.0013; 0.0018;5794985.7632; 599547.3010;    130.2369; 0.0007; 0.0013; 0.0023; 2.4803; 0.0021;    NaN;   0.78;   56.9964;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;20;00.00;10; 7; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6258;5023129.7285; 0.0019; 0.0015; 0.0021;5794985.7632; 599547.3010;    130.2369; 0.0008; 0.0015; 0.0027; 2.4804; 0.0024;    NaN;   0.91;   56.9968;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;20;30.00;10; 7; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6258;5023129.7285; 0.0019; 0.0015; 0.0021;5794985.7632; 599547.3010;    130.2369; 0.0008; 0.0015; 0.0027; 2.4805; 0.0025;    NaN;   0.92;   56.9970;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;21;00.00;10; 7; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6258;5023129.7285; 0.0017; 0.0014; 0.0019;5794985.7632; 599547.3010;    130.2369; 0.0007; 0.0014; 0.0025; 2.4806; 0.0022;    NaN;   0.84;   56.9980;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;21;30.00;10; 7; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6258;5023129.7285; 0.0020; 0.0016; 0.0022;5794985.7632; 599547.3010;    130.2369; 0.0008; 0.0015; 0.0028; 2.4807; 0.0025;    NaN;   0.95;   56.9960;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;22;00.00;10; 7; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6629; 709661.6258;5023129.7285; 0.0020; 0.0016; 0.0023;5794985.7632; 599547.3010;    130.2369; 0.0008; 0.0016; 0.0029; 2.4808; 0.0026;    NaN;   0.99;   56.9944;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;22;30.00;10; 7; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6630; 709661.6258;5023129.7285; 0.0021; 0.0017; 0.0024;5794985.7632; 599547.3010;    130.2369; 0.0009; 0.0017; 0.0031; 2.4808; 0.0028;    NaN;   1.04;   56.9930;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;23;00.00;10; 7; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6630; 709661.6258;5023129.7285; 0.0021; 0.0017; 0.0023;5794985.7632; 599547.3009;    130.2369; 0.0009; 0.0017; 0.0030; 2.4808; 0.0027;    NaN;   1.02;   56.9949;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;23;30.00;10; 7; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6630; 709661.6258;5023129.7285; 0.0018; 0.0014; 0.0020;5794985.7632; 599547.3009;    130.2369; 0.0007; 0.0014; 0.0026; 2.4809; 0.0023;    NaN;   0.87;   56.9918;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;24;00.00;10; 7; 7;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6630; 709661.6258;5023129.7285; 0.0018; 0.0014; 0.0020;5794985.7632; 599547.3009;    130.2369; 0.0007; 0.0014; 0.0026; 2.4810; 0.0023;    NaN;   0.87;   56.9896;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;24;30.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6630; 709661.6258;5023129.7285; 0.0018; 0.0014; 0.0020;5794985.7632; 599547.3009;    130.2369; 0.0007; 0.0014; 0.0026; 2.4810; 0.0023;    NaN;   0.87;   56.9898;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;25;00.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6630; 709661.6257;5023129.7285; 0.0021; 0.0017; 0.0024;5794985.7632; 599547.3009;    130.2369; 0.0009; 0.0017; 0.0031; 2.4810; 0.0028;    NaN;   1.04;   56.9892;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;25;30.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6630; 709661.6257;5023129.7285; 0.0015; 0.0012; 0.0016;5794985.7632; 599547.3009;    130.2369; 0.0006; 0.0012; 0.0021; 2.4810; 0.0019;    NaN;   0.71;   56.9913;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;26;00.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6630; 709661.6257;5023129.7285; 0.0021; 0.0017; 0.0023;5794985.7632; 599547.3009;    130.2369; 0.0008; 0.0017; 0.0030; 2.4810; 0.0027;    NaN;   1.02;   56.9935;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;26;30.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6631; 709661.6257;5023129.7285; 0.0019; 0.0015; 0.0021;5794985.7631; 599547.3009;    130.2369; 0.0008; 0.0015; 0.0027; 2.4809; 0.0025;    NaN;   0.92;   56.9910;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;27;00.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6631; 709661.6257;5023129.7285; 0.0018; 0.0014; 0.0020;5794985.7631; 599547.3009;    130.2370; 0.0007; 0.0014; 0.0026; 2.4809; 0.0024;    NaN;   0.88;   56.9921;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;27;30.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6631; 709661.6257;5023129.7285; 0.0020; 0.0016; 0.0022;5794985.7631; 599547.3009;    130.2370; 0.0008; 0.0016; 0.0029; 2.4809; 0.0026;    NaN;   0.98;   56.9892;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;28;00.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6631; 709661.6257;5023129.7285; 0.0020; 0.0016; 0.0022;5794985.7631; 599547.3008;    130.2370; 0.0008; 0.0016; 0.0029; 2.4810; 0.0026;    NaN;   0.98;   56.9899;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;28;30.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6631; 709661.6257;5023129.7285; 0.0018; 0.0014; 0.0020;5794985.7631; 599547.3008;    130.2370; 0.0007; 0.0014; 0.0026; 2.4811; 0.0023;    NaN;   0.87;   56.9947;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;29;00.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6631; 709661.6257;5023129.7285; 0.0016; 0.0013; 0.0018;5794985.7631; 599547.3008;    130.2370; 0.0007; 0.0013; 0.0024; 2.4810; 0.0021;    NaN;   0.80;   56.9896;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;29;30.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6631; 709661.6257;5023129.7285; 0.0017; 0.0013; 0.0018;5794985.7631; 599547.3008;    130.2370; 0.0007; 0.0013; 0.0024; 2.4810; 0.0021;    NaN;   0.81;   56.9891;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;30;00.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6631; 709661.6257;5023129.7285; 0.0017; 0.0014; 0.0020;5794985.7631; 599547.3008;    130.2370; 0.0007; 0.0014; 0.0025; 2.4810; 0.0023;    NaN;   0.85;   56.9878;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;30;30.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6631; 709661.6257;5023129.7285; 0.0018; 0.0014; 0.0020;5794985.7631; 599547.3008;    130.2370; 0.0007; 0.0014; 0.0026; 2.4811; 0.0023;    NaN;   0.87;   56.9873;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;31;00.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6632; 709661.6256;5023129.7285; 0.0017; 0.0013; 0.0019;5794985.7631; 599547.3008;    130.2370; 0.0007; 0.0013; 0.0024; 2.4812; 0.0022;    NaN;   0.82;   56.9876;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
PTBB;2023;09;03;12;31;30.00;10; 7; 6;13; 0; 0;  0.19;  0.01;  0.00;  0.00;  0.00;3844059.6632; 709661.6256;5023129.7285; 0.0017; 0.0014; 0.0020;5794985.7631; 599547.3008;    130.2370; 0.0007; 0.0014; 0.0025; 2.4812; 0.0023;    NaN;   0.86;   56.9882;   -4.5308;   -2.6919;  -13.9582;    0.0000;    0.0000
