Stat;YY  ;MM;DD;hh;mm;ss   ;nG;nR;nE;nC;nJ;nS;PDop  ;TDop  ;HDop  ;VDop  ;GDop  ;RecX        ;RecY        ;RecZ        ;RecmX  ;RecmY  ;RecmZ  ;RecN        ;RecE        ;RecU        ;RecmN  ;RecmE  ;RecmU  ;ZTD    ;mZTD   ;  ExZTD;  m0   ;   RecClkG;   RecClkR;  RecClkE;   RecClkC;   RecClkJ;  RecClkS
BOR1;2023;09;03;11;29;30.00;11; 7; 5; 8; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1277;1148174.0130;5021815.9270; 0.0019; 0.0016; 0.0021;5793868.0793; 641456.4417;    124.3492; 0.0008; 0.0016; 0.0027; 2.4443; 0.0027;    NaN;   0.88; 2418.6862;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;30;00.00;11; 7; 5; 8; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1277;1148174.0130;5021815.9270; 0.0020; 0.0016; 0.0022;5793868.0793; 641456.4417;    124.3492; 0.0008; 0.0017; 0.0028; 2.4442; 0.0028;    NaN;   0.92; 2418.6890;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;30;30.00;11; 7; 5; 8; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1277;1148174.0129;5021815.9270; 0.0017; 0.0014; 0.0019;5793868.0793; 641456.4416;    124.3492; 0.0007; 0.0014; 0.0024; 2.4443; 0.0024;    NaN;   0.78; 2418.6854;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;31;00.00;11; 7; 5; 8; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1278;1148174.0129;5021815.9270; 0.0019; 0.0016; 0.0021;5793868.0793; 641456.4416;    124.3492; 0.0008; 0.0016; 0.0028; 2.4443; 0.0028;    NaN;   0.90; 2418.6838;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;31;30.00;10; 7; 5; 8; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1278;1148174.0129;5021815.9270; 0.0020; 0.0016; 0.0022;5793868.0793; 641456.4416;    124.3492; 0.0008; 0.0017; 0.0028; 2.4442; 0.0028;    NaN;   0.92; 2418.6862;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;32;00.00;10; 7; 5; 8; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1278;1148174.0129;5021815.9270; 0.0019; 0.0016; 0.0021;5793868.0792; 641456.4416;    124.3492; 0.0008; 0.0016; 0.0028; 2.4442; 0.0028;    NaN;   0.91; 2418.6870;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;32;30.00;10; 7; 5; 8; 0; 0;  0.32;  0.02;  0.00;  0.00;  0.00;3738358.1278;1148174.0129;5021815.9270; 0.0024; 0.0020; 0.0027;5793868.0792; 641456.4416;    124.3492; 0.0010; 0.0020; 0.0035; 2.4442; 0.0034;    NaN;   1.13; 2418.6848;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;33;00.00;10; 7; 5; 8; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1278;1148174.0129;5021815.9270; 0.0022; 0.0019; 0.0025;5793868.0792; 641456.4416;    124.3492; 0.0009; 0.0019; 0.0032; 2.4441; 0.0032;    NaN;   1.05; 2418.6820;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;33;30.00;10; 7; 5; 8; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1278;1148174.0129;5021815.9270; 0.0018; 0.0015; 0.0020;5793868.0792; 641456.4416;    124.3492; 0.0007; 0.0015; 0.0026; 2.4441; 0.0025;    NaN;   0.84; 2418.6820;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;34;00.00;10; 7; 5; 8; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1278;1148174.0129;5021815.9270; 0.0020; 0.0016; 0.0022;5793868.0792; 641456.4415;    124.3492; 0.0008; 0.0017; 0.0028; 2.4441; 0.0028;    NaN;   0.92; 2418.6826;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;34;30.00;10; 7; 5; 8; 0; 0;  0.32;  0.01;  0.00;  0.00;  0.00;3738358.1278;1148174.0129;5021815.9270; 0.0020; 0.0017; 0.0022;5793868.0792; 641456.4415;    124.3492; 0.0008; 0.0017; 0.0029; 2.4442; 0.0028;    NaN;   0.94; 2418.6843;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;35;00.00;10; 7; 5; 8; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1278;1148174.0128;5021815.9270; 0.0020; 0.0016; 0.0022;5793868.0792; 641456.4415;    124.3492; 0.0008; 0.0016; 0.0028; 2.4441; 0.0028;    NaN;   0.91; 2418.6837;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;35;30.00;10; 7; 5; 8; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1278;1148174.0128;5021815.9270; 0.0018; 0.0015; 0.0020;5793868.0792; 641456.4415;    124.3492; 0.0008; 0.0015; 0.0026; 2.4441; 0.0026;    NaN;   0.85; 2418.6819;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;36;00.00;10; 8; 5; 8; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1278;1148174.0128;5021815.9269; 0.0021; 0.0018; 0.0023;5793868.0792; 641456.4415;    124.3491; 0.0009; 0.0018; 0.0030; 2.4441; 0.0030;    NaN;   0.99; 2418.6830;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;36;30.00;10; 8; 5; 8; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1279;1148174.0128;5021815.9269; 0.0021; 0.0018; 0.0024;5793868.0792; 641456.4415;    124.3491; 0.0009; 0.0018; 0.0031; 2.4440; 0.0030;    NaN;   1.00; 2418.6813;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;37;00.00;10; 8; 5; 8; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1279;1148174.0128;5021815.9269; 0.0022; 0.0018; 0.0024;5793868.0792; 641456.4414;    124.3492; 0.0009; 0.0018; 0.0031; 2.4439; 0.0031;    NaN;   1.02; 2418.6815;    6.9583;    1.7494;   22.5878;    0.0000;    0.0000
BOR1;2023;09;03;11;37;30.00;10; 8; 5; 8; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1279;1148174.0128;5021815.9270; 0.0017; 0.0014; 0.0019;5793868.0791; 641456.4414;    124.3492; 0.0007; 0.0014; 0.0024; 2.4438; 0.0024;    NaN;   0.79; 2418.6821;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;38;00.00;10; 8; 5; 8; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1279;1148174.0127;5021815.9269; 0.0019; 0.0016; 0.0021;5793868.0791; 641456.4414;    124.3492; 0.0008; 0.0016; 0.0027; 2.4437; 0.0027;    NaN;   0.89; 2418.6835;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;38;30.00;10; 8; 5; 8; 0; 0;  0.29;  0.01;  0.00;  0.00;  0.00;3738358.1279;1148174.0127;5021815.9270; 0.0019; 0.0016; 0.0021;5793868.0791; 641456.4414;    124.3492; 0.0008; 0.0016; 0.0027; 2.4436; 0.0026;    NaN;   0.87; 2418.6828;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;39;00.00;10; 8; 5; 8; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1280;1148174.0127;5021815.9270; 0.0017; 0.0014; 0.0019;5793868.0791; 641456.4414;    124.3492; 0.0007; 0.0014; 0.0025; 2.4436; 0.0024;    NaN;   0.81; 2418.6838;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;39;30.00;10; 8; 5; 8; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1280;1148174.0127;5021815.9270; 0.0018; 0.0015; 0.0020;5793868.0791; 641456.4413;    124.3492; 0.0007; 0.0015; 0.0025; 2.4436; 0.0025;    NaN;   0.83; 2418.6839;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;40;00.00;10; 8; 5; 8; 0; 0;  0.28;  0.01;  0.00;  0.00;  0.00;3738358.1280;1148174.0127;5021815.9270; 0.0021; 0.0017; 0.0023;5793868.0791; 641456.4413;    124.3493; 0.0009; 0.0017; 0.0029; 2.4435; 0.0029;    NaN;   0.97; 2418.6853;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;40;30.00;10; 8; 5; 9; 0; 0;  0.27;  0.02;  0.00;  0.00;  0.00;3738358.1281;1148174.0126;5021815.9270; 0.0023; 0.0019; 0.0025;5793868.0791; 641456.4413;    124.3493; 0.0009; 0.0019; 0.0032; 2.4434; 0.0032;    NaN;   1.06; 2418.6844;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;41;00.00;10; 8; 5; 9; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1281;1148174.0126;5021815.9270; 0.0017; 0.0014; 0.0019;5793868.0791; 641456.4412;    124.3493; 0.0007; 0.0015; 0.0025; 2.4434; 0.0024;    NaN;   0.81; 2418.6852;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;41;30.00;10; 8; 5; 9; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1281;1148174.0126;5021815.9270; 0.0019; 0.0016; 0.0021;5793868.0791; 641456.4412;    124.3493; 0.0008; 0.0016; 0.0027; 2.4435; 0.0027;    NaN;   0.90; 2418.6823;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;42;00.00;10; 8; 5; 9; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1281;1148174.0126;5021815.9270; 0.0021; 0.0018; 0.0023;5793868.0791; 641456.4412;    124.3493; 0.0009; 0.0018; 0.0030; 2.4436; 0.0029;    NaN;   1.00; 2418.6858;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;42;30.00;10; 8; 5; 9; 0; 0;  0.27;  0.01;  0.00;  0.00;  0.00;3738358.1281;1148174.0126;5021815.9270; 0.0018; 0.0015; 0.0020;5793868.0790; 641456.4412;    124.3493; 0.0008; 0.0015; 0.0026; 2.4435; 0.0025;    NaN;   0.85; 2418.6874;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;43;00.00;10; 8; 6; 9; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3738358.1282;1148174.0126;5021815.9270; 0.0015; 0.0012; 0.0016;5793868.0790; 641456.4412;    124.3493; 0.0006; 0.0012; 0.0021; 2.4436; 0.0020;    NaN;   0.70; 2418.6816;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;43;30.00;10; 7; 6; 9; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1282;1148174.0125;5021815.9270; 0.0018; 0.0015; 0.0020;5793868.0790; 641456.4411;    124.3493; 0.0008; 0.0015; 0.0026; 2.4436; 0.0025;    NaN;   0.86; 2418.6837;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;44;00.00;10; 7; 6; 9; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1282;1148174.0125;5021815.9270; 0.0018; 0.0015; 0.0020;5793868.0790; 641456.4411;    124.3494; 0.0007; 0.0015; 0.0026; 2.4436; 0.0025;    NaN;   0.85; 2418.6846;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;44;30.00;10; 7; 6; 9; 0; 0;  0.26;  0.01;  0.00;  0.00;  0.00;3738358.1282;1148174.0125;5021815.9270; 0.0020; 0.0017; 0.0022;5793868.0790; 641456.4411;    124.3494; 0.0008; 0.0017; 0.0029; 2.4435; 0.0028;    NaN;   0.95; 2418.6823;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;45;00.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1282;1148174.0125;5021815.9270; 0.0019; 0.0016; 0.0021;5793868.0790; 641456.4411;    124.3493; 0.0008; 0.0016; 0.0027; 2.4435; 0.0026;    NaN;   0.88; 2418.6806;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;45;30.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1282;1148174.0125;5021815.9270; 0.0017; 0.0015; 0.0019;5793868.0790; 641456.4411;    124.3493; 0.0007; 0.0015; 0.0025; 2.4435; 0.0024;    NaN;   0.82; 2418.6817;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;46;00.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1282;1148174.0125;5021815.9270; 0.0018; 0.0015; 0.0020;5793868.0790; 641456.4411;    124.3493; 0.0007; 0.0015; 0.0025; 2.4435; 0.0024;    NaN;   0.83; 2418.6830;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;46;30.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1282;1148174.0125;5021815.9270; 0.0018; 0.0015; 0.0020;5793868.0790; 641456.4411;    124.3494; 0.0008; 0.0015; 0.0026; 2.4436; 0.0025;    NaN;   0.86; 2418.6810;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;47;00.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1282;1148174.0124;5021815.9270; 0.0019; 0.0016; 0.0021;5793868.0790; 641456.4410;    124.3494; 0.0008; 0.0016; 0.0027; 2.4436; 0.0026;    NaN;   0.88; 2418.6825;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;47;30.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1283;1148174.0124;5021815.9270; 0.0019; 0.0016; 0.0022;5793868.0790; 641456.4410;    124.3494; 0.0008; 0.0016; 0.0028; 2.4437; 0.0027;    NaN;   0.92; 2418.6816;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;48;00.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1283;1148174.0124;5021815.9270; 0.0017; 0.0014; 0.0018;5793868.0790; 641456.4410;    124.3494; 0.0007; 0.0014; 0.0024; 2.4437; 0.0023;    NaN;   0.78; 2418.6815;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;48;30.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1283;1148174.0124;5021815.9270; 0.0017; 0.0014; 0.0018;5793868.0790; 641456.4410;    124.3494; 0.0007; 0.0014; 0.0024; 2.4437; 0.0023;    NaN;   0.79; 2418.6818;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;49;00.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1283;1148174.0124;5021815.9270; 0.0016; 0.0014; 0.0018;5793868.0790; 641456.4409;    124.3494; 0.0007; 0.0014; 0.0023; 2.4438; 0.0023;    NaN;   0.78; 2418.6819;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;49;30.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1283;1148174.0123;5021815.9270; 0.0021; 0.0018; 0.0023;5793868.0789; 641456.4409;    124.3494; 0.0009; 0.0018; 0.0030; 2.4437; 0.0029;    NaN;   1.00; 2418.6850;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;50;00.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1284;1148174.0123;5021815.9270; 0.0019; 0.0016; 0.0021;5793868.0789; 641456.4409;    124.3494; 0.0008; 0.0016; 0.0028; 2.4438; 0.0027;    NaN;   0.91; 2418.6838;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;50;30.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1284;1148174.0123;5021815.9270; 0.0020; 0.0017; 0.0023;5793868.0789; 641456.4408;    124.3495; 0.0009; 0.0017; 0.0029; 2.4439; 0.0028;    NaN;   0.97; 2418.6836;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;51;00.00; 9; 7; 6; 9; 0; 0;  0.31;  0.02;  0.00;  0.00;  0.00;3738358.1284;1148174.0123;5021815.9271; 0.0023; 0.0019; 0.0026;5793868.0789; 641456.4408;    124.3495; 0.0010; 0.0020; 0.0033; 2.4440; 0.0032;    NaN;   1.11; 2418.6818;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;51;30.00; 9; 7; 6; 9; 0; 0;  0.31;  0.01;  0.00;  0.00;  0.00;3738358.1284;1148174.0123;5021815.9271; 0.0018; 0.0015; 0.0020;5793868.0789; 641456.4408;    124.3495; 0.0007; 0.0015; 0.0026; 2.4441; 0.0025;    NaN;   0.85; 2418.6792;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;52;00.00; 9; 7; 6; 9; 0; 0;  0.31;  0.02;  0.00;  0.00;  0.00;3738358.1285;1148174.0122;5021815.9271; 0.0023; 0.0019; 0.0026;5793868.0789; 641456.4408;    124.3495; 0.0010; 0.0019; 0.0033; 2.4442; 0.0032;    NaN;   1.10; 2418.6805;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;52;30.00; 9; 7; 6; 9; 0; 0;  0.30;  0.01;  0.00;  0.00;  0.00;3738358.1285;1148174.0122;5021815.9271; 0.0018; 0.0015; 0.0020;5793868.0789; 641456.4408;    124.3496; 0.0008; 0.0015; 0.0026; 2.4442; 0.0026;    NaN;   0.87; 2418.6804;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;53;00.00;10; 7; 6; 9; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3738358.1285;1148174.0122;5021815.9271; 0.0016; 0.0014; 0.0018;5793868.0789; 641456.4407;    124.3496; 0.0007; 0.0014; 0.0023; 2.4443; 0.0023;    NaN;   0.78; 2418.6786;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;53;30.00;10; 7; 6; 9; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3738358.1286;1148174.0122;5021815.9271; 0.0018; 0.0015; 0.0020;5793868.0789; 641456.4407;    124.3496; 0.0008; 0.0015; 0.0026; 2.4444; 0.0025;    NaN;   0.87; 2418.6784;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;54;00.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1286;1148174.0122;5021815.9272; 0.0019; 0.0016; 0.0021;5793868.0789; 641456.4407;    124.3496; 0.0008; 0.0016; 0.0027; 2.4445; 0.0026;    NaN;   0.90; 2418.6796;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;54;30.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1286;1148174.0122;5021815.9272; 0.0018; 0.0015; 0.0020;5793868.0789; 641456.4406;    124.3497; 0.0007; 0.0015; 0.0025; 2.4446; 0.0024;    NaN;   0.84; 2418.6777;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;55;00.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1286;1148174.0121;5021815.9272; 0.0020; 0.0017; 0.0023;5793868.0788; 641456.4406;    124.3497; 0.0009; 0.0017; 0.0029; 2.4447; 0.0028;    NaN;   0.97; 2418.6773;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;55;30.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1287;1148174.0121;5021815.9272; 0.0017; 0.0014; 0.0019;5793868.0788; 641456.4406;    124.3497; 0.0007; 0.0014; 0.0024; 2.4448; 0.0023;    NaN;   0.79; 2418.6804;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;56;00.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1287;1148174.0121;5021815.9272; 0.0018; 0.0015; 0.0020;5793868.0788; 641456.4406;    124.3497; 0.0008; 0.0015; 0.0026; 2.4449; 0.0025;    NaN;   0.86; 2418.6785;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;56;30.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1287;1148174.0121;5021815.9272; 0.0019; 0.0016; 0.0021;5793868.0788; 641456.4406;    124.3498; 0.0008; 0.0016; 0.0027; 2.4449; 0.0026;    NaN;   0.90; 2418.6781;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;57;00.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1287;1148174.0121;5021815.9273; 0.0017; 0.0014; 0.0019;5793868.0788; 641456.4406;    124.3498; 0.0007; 0.0014; 0.0024; 2.4450; 0.0023;    NaN;   0.80; 2418.6785;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;57;30.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1288;1148174.0121;5021815.9273; 0.0017; 0.0014; 0.0018;5793868.0788; 641456.4405;    124.3498; 0.0007; 0.0014; 0.0024; 2.4452; 0.0023;    NaN;   0.79; 2418.6778;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;58;00.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1288;1148174.0121;5021815.9273; 0.0018; 0.0015; 0.0020;5793868.0788; 641456.4405;    124.3498; 0.0007; 0.0015; 0.0026; 2.4455; 0.0024;    NaN;   0.85; 2418.6766;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;58;30.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1288;1148174.0121;5021815.9273; 0.0017; 0.0014; 0.0019;5793868.0788; 641456.4405;    124.3498; 0.0007; 0.0014; 0.0024; 2.4456; 0.0023;    NaN;   0.81; 2418.6754;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;59;00.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1288;1148174.0121;5021815.9273; 0.0019; 0.0016; 0.0021;5793868.0788; 641456.4405;    124.3498; 0.0008; 0.0016; 0.0027; 2.4456; 0.0025;    NaN;   0.89; 2418.6763;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;11;59;30.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1288;1148174.0120;5021815.9273; 0.0016; 0.0014; 0.0018;5793868.0788; 641456.4405;    124.3499; 0.0007; 0.0014; 0.0023; 2.4458; 0.0022;    NaN;   0.78; 2418.6765;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;12;00;00.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1288;1148174.0120;5021815.9273; 0.0017; 0.0014; 0.0019;5793868.0788; 641456.4405;    124.3499; 0.0007; 0.0014; 0.0025; 2.4459; 0.0023;    NaN;   0.82; 2418.6770;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;12;00;30.00;11; 7; 6; 9; 0; 0;  0.21;  0.01;  0.00;  0.00;  0.00;3738358.1288;1148174.0120;5021815.9273; 0.0016; 0.0013; 0.0018;5793868.0788; 641456.4405;    124.3499; 0.0007; 0.0013; 0.0023; 2.4459; 0.0022;    NaN;   0.77; 2418.6780;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;12;01;00.00;11; 6; 6; 9; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1288;1148174.0120;5021815.9273; 0.0018; 0.0015; 0.0020;5793868.0788; 641456.4404;    124.3499; 0.0008; 0.0015; 0.0026; 2.4459; 0.0025;    NaN;   0.87; 2418.6757;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;12;01;30.00;10; 6; 6; 9; 0; 0;  0.25;  0.01;  0.00;  0.00;  0.00;3738358.1289;1148174.0120;5021815.9273; 0.0020; 0.0017; 0.0023;5793868.0788; 641456.4404;    124.3499; 0.0008; 0.0017; 0.0029; 2.4461; 0.0027;    NaN;   0.97; 2418.6751;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;12;02;00.00;11; 6; 6; 9; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1289;1148174.0120;5021815.9273; 0.0018; 0.0015; 0.0020;5793868.0788; 641456.4404;    124.3499; 0.0008; 0.0015; 0.0026; 2.4462; 0.0025;    NaN;   0.87; 2418.6727;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;12;02;30.00;11; 6; 6; 9; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1289;1148174.0119;5021815.9273; 0.0016; 0.0014; 0.0018;5793868.0788; 641456.4404;    124.3499; 0.0007; 0.0014; 0.0024; 2.4463; 0.0022;    NaN;   0.79; 2418.6725;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;12;03;00.00;11; 6; 6; 9; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1289;1148174.0119;5021815.9273; 0.0017; 0.0014; 0.0019;5793868.0788; 641456.4404;    124.3499; 0.0007; 0.0014; 0.0024; 2.4465; 0.0023;    NaN;   0.80; 2418.6731;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
BOR1;2023;09;03;12;03;30.00;11; 6; 6; 9; 0; 0;  0.22;  0.01;  0.00;  0.00;  0.00;3738358.1289;1148174.0119;5021815.9273; 0.0017; 0.0014; 0.0018;5793868.0788; 641456.4403;    124.3498; 0.0007; 0.0014; 0.0024; 2.4465; 0.0022;    NaN;   0.79; 2418.6730;    6.9583;    1.7494;   22.5879;    0.0000;    0.0000
